17	4	0	0.19370832
18	4	0	-0.11732666
19	4	0	-0.089392185
20	4	0	0.21210729
21	4	0	0.0012744402
22	4	0	0.027265806
23	4	0	0.056144714
24	4	0	0.46787766
25	4	0	0.5490035
26	4	0	0.6403231
27	4	0	0.14138597
28	4	0	-0.17744325
29	4	0	-0.52295285
30	4	0	-0.42017403
31	4	0	0.14527208
32	4	0	0.1270745
33	4	0	-0.14128132
34	4	0	0.025124336
35	4	0	-0.106798545
36	4	0	-0.44477245
37	4	0	-0.14653373
38	4	0	0.32009903
39	4	0	0.17091718
40	4	0	0.0380378
41	4	0	0.36475247
42	4	0	0.094621934
43	4	0	0.26724887
44	4	0	0.02404421
45	4	0	0.106051855
46	4	0	0.322472
47	4	0	0.2233571
48	4	0	0.13910449
49	4	0	0.21413493
50	4	0	0.06934889
51	4	0	0.069437526
52	4	0	-0.0042660264
0	5	0	-0.18088849
1	5	0	-0.03417036
2	5	0	0.004067127
3	5	0	-0.020821838
4	5	0	-0.07307105
5	5	0	-0.21039195
6	5	0	0.052602272
7	5	0	0.15399511
8	5	0	-0.014641842
9	5	0	-0.08866322
10	5	0	0.057414923
11	5	0	-0.014297964
12	5	0	0.07334602
13	5	0	0.2521329
14	5	0	0.0011741013
15	5	0	0.10182673
16	5	0	5.031113E-4
17	5	0	0.2734547
18	5	0	0.04220907
19	5	0	0.1344576
20	5	0	0.15353377
21	5	0	-0.24578707
22	5	0	0.025650024
23	5	0	0.2216608
24	5	0	0.11582854
25	5	0	0.40038013
26	5	0	0.5895011
27	5	0	0.80132455
28	5	0	0.02842126
29	5	0	-0.4313296
30	5	0	-0.54226583
31	5	0	-0.17878057
32	5	0	0.14232518
33	5	0	0.12216262
34	5	0	-0.09728561
35	5	0	-0.51060337
36	5	0	-0.70301175
37	5	0	0.093901515
38	5	0	0.2907643
39	5	0	0.06415779
40	5	0	-0.24436541
41	5	0	0.06149657
42	5	0	0.079855196
43	5	0	0.40317094
44	5	0	0.027634343
45	5	0	0.09207632
46	5	0	0.14235422
47	5	0	0.30881187
48	5	0	0.044083234
49	5	0	-0.13338543
50	5	0	0.0035816224
51	5	0	-0.07215037
52	5	0	0.37487423
53	5	0	-5.155346E-4
0	6	0	0.15893948
1	6	0	-0.009746071
2	6	0	0.012338023
3	6	0	-0.028453175
4	6	0	-0.18568365
5	6	0	-0.2581072
6	6	0	3.195911E-4
7	6	0	-0.006937374
8	6	0	-0.20195203
9	6	0	-0.20951107
10	6	0	0.08706167
11	6	0	0.11641072
12	6	0	0.04638777
13	6	0	0.19903429
14	6	0	0.14863285
15	6	0	0.32393807
16	6	0	0.5708923
17	6	0	0.20981348
18	6	0	0.10416518
19	6	0	0.10842489
20	6	0	0.13148151
21	6	0	0.21634859
22	6	0	-0.10387681
23	6	0	0.15622476
24	6	0	0.14455968
25	6	0	-0.0025763696
26	6	0	0.20913652
27	6	0	0.5193601
28	6	0	0.21293038
29	6	0	-0.035939723
30	6	0	-0.37800348
31	6	0	-0.24315882
32	6	0	0.086384594
33	6	0	0.12302786
34	6	0	-0.1807374
35	6	0	-0.6673327
36	6	0	-0.4568095
37	6	0	0.10048905
38	6	0	0.289299
39	6	0	0.022147221
40	6	0	-0.36498314
41	6	0	-0.2532706
42	6	0	0.037676655
43	6	0	0.32758334
44	6	0	0.04229031
45	6	0	0.26602453
46	6	0	0.01845841
47	6	0	0.48009133
48	6	0	0.1388249
49	6	0	-0.018431706
50	6	0	-0.24788056
51	6	0	0.30147868
52	6	0	0.0064473255
53	6	0	0.003885061
54	6	0	-0.0029949087
55	6	0	0.012058971
56	6	0	0.00875656
0	7	0	-0.010545443
1	7	0	0.15061326
2	7	0	0.10809361
3	7	0	-0.06007444
4	7	0	-0.09016582
5	7	0	-0.16982837
6	7	0	0.045811344
7	7	0	0.06903972
8	7	0	0.009451014
9	7	0	-0.29663354
10	7	0	0.049691144
11	7	0	-0.21492162
12	7	0	0.17958039
13	7	0	0.5005421
14	7	0	0.37824938
15	7	0	0.4125856
16	7	0	0.46918437
17	7	0	-0.024744302
18	7	0	0.20193812
19	7	0	0.26838577
20	7	0	0.2686148
21	7	0	0.019263927
22	7	0	0.22210144
23	7	0	0.22408141
24	7	0	-0.20372064
25	7	0	-0.3805569
26	7	0	-0.43899176
27	7	0	-0.13198143
28	7	0	0.07605484
29	7	0	-0.11185555
30	7	0	-0.21191838
31	7	0	0.115375206
32	7	0	0.15720625
33	7	0	0.403415
34	7	0	-0.011486626
35	7	0	-0.83054173
36	7	0	-0.42995283
37	7	0	0.37645453
38	7	0	0.35715047
39	7	0	-0.01205216
40	7	0	-0.23839304
41	7	0	-0.35488677
42	7	0	-0.00432765
43	7	0	0.15664482
44	7	0	0.33630258
45	7	0	0.2147452
46	7	0	0.4549363
47	7	0	0.8432042
48	7	0	0.4959652
49	7	0	0.19470029
50	7	0	0.0388535
51	7	0	0.2154861
52	7	0	0.11343906
53	7	0	0.30595347
54	7	0	0.18787467
55	7	0	0.18755108
56	7	0	0.22624908
57	7	0	-0.0058284565
0	8	0	-0.2013004
1	8	0	-0.113793574
2	8	0	-0.017311048
3	8	0	0.07377342
4	8	0	-0.014560287
5	8	0	0.13844301
6	8	0	0.0981288
7	8	0	-0.14586374
8	8	0	-0.029730128
9	8	0	0.1766641
10	8	0	-0.15061256
11	8	0	-0.017918518
12	8	0	0.106271215
13	8	0	0.27601758
14	8	0	0.40267932
15	8	0	0.33598503
16	8	0	0.30700803
17	8	0	0.31196514
18	8	0	0.2709155
19	8	0	0.24070823
20	8	0	0.27157196
21	8	0	0.15817563
22	8	0	0.0723504
23	8	0	-0.28175616
24	8	0	-0.44239572
25	8	0	-0.73374677
26	8	0	-0.68001074
27	8	0	-0.39938566
28	8	0	-0.7066327
29	8	0	-0.9971302
30	8	0	-0.70254314
31	8	0	-0.073107414
32	8	0	0.002165802
33	8	0	0.48384723
34	8	0	0.057183083
35	8	0	-0.34794012
36	8	0	-0.46974972
37	8	0	0.26133963
38	8	0	0.57603437
39	8	0	0.0583432
40	8	0	-0.28094453
41	8	0	-0.12187581
42	8	0	0.40282807
43	8	0	0.35780627
44	8	0	0.42153695
45	8	0	0.39884582
46	8	0	0.7025936
47	8	0	1.1896774
48	8	0	1.071776
49	8	0	0.7113084
50	8	0	0.20037909
51	8	0	-0.03937367
52	8	0	0.053110033
53	8	0	-0.07599933
54	8	0	0.08431541
55	8	0	0.08203956
56	8	0	0.1736513
57	8	0	-0.12411269
58	8	0	-0.012804956
0	9	0	-0.23206955
1	9	0	-0.15366295
2	9	0	-0.15137692
3	9	0	0.010667086
4	9	0	0.011816672
5	9	0	0.018220762
6	9	0	0.025019951
7	9	0	-0.11291399
8	9	0	0.06395122
9	9	0	-0.026993297
10	9	0	-0.07448797
11	9	0	-0.17416011
12	9	0	-0.26031315
13	9	0	-0.10755129
14	9	0	0.033757906
15	9	0	0.4394827
16	9	0	0.27037072
17	9	0	0.74247587
18	9	0	0.7109557
19	9	0	0.756532
20	9	0	0.43635312
21	9	0	0.13503002
22	9	0	-0.30404678
23	9	0	-0.34670708
24	9	0	-0.70248336
25	9	0	-0.60882837
26	9	0	-0.57738674
27	9	0	-1.0466106
28	9	0	-1.5039122
29	9	0	-2.0619278
30	9	0	-1.0305182
31	9	0	-0.43803453
32	9	0	-0.3824685
33	9	0	-0.03216877
34	9	0	-0.3335115
35	9	0	-0.14656033
36	9	0	-0.41982028
37	9	0	-0.29653224
38	9	0	0.29488453
39	9	0	-0.39728135
40	9	0	-0.7663105
41	9	0	-0.054392155
42	9	0	0.14298786
43	9	0	0.6329531
44	9	0	0.72060454
45	9	0	0.7876897
46	9	0	0.9157698
47	9	0	1.2877309
48	9	0	1.2986572
49	9	0	0.88464
50	9	0	0.26194298
51	9	0	0.012428696
52	9	0	0.16288409
53	9	0	-0.11135439
54	9	0	-0.025083035
55	9	0	-0.031697728
56	9	0	0.032660168
57	9	0	0.012349526
0	10	0	-0.048401155
1	10	0	-0.14358543
2	10	0	-0.17138185
3	10	0	0.035957735
4	10	0	-0.0030889295
5	10	0	-0.06310776
6	10	0	-0.26394466
7	10	0	-0.3582977
8	10	0	-0.15992486
9	10	0	0.14809407
10	10	0	0.18840237
11	10	0	-0.1074068
12	10	0	-0.14933729
13	10	0	-0.3763839
14	10	0	-0.36886507
15	10	0	-0.20040655
16	10	0	0.4446196
17	10	0	0.84717464
18	10	0	1.3848428
19	10	0	1.1522413
20	10	0	0.28499585
21	10	0	-0.26311886
22	10	0	-0.15379487
23	10	0	-0.5521363
24	10	0	-0.6528539
25	10	0	-0.78053033
26	10	0	-0.43635115
27	10	0	-0.8058169
28	10	0	-1.8275506
29	10	0	-2.0386894
30	10	0	-1.5809036
31	10	0	-0.7507975
32	10	0	-0.8417992
33	10	0	-1.0030258
34	10	0	-0.3812314
35	10	0	-0.03318207
36	10	0	-0.33035612
37	10	0	-0.69469863
38	10	0	-0.87385964
39	10	0	-1.0767709
40	10	0	-1.1773262
41	10	0	-0.53991747
42	10	0	0.23658718
43	10	0	0.80176824
44	10	0	1.0765164
45	10	0	1.3985233
46	10	0	1.4309022
47	10	0	1.4731133
48	10	0	1.4305631
49	10	0	0.58745265
50	10	0	0.38198745
51	10	0	0.2210156
52	10	0	0.34603018
53	10	0	0.16669068
54	10	0	0.03005271
55	10	0	0.030942917
56	10	0	0.016762791
57	10	0	-0.01028243
0	11	0	-0.0052561094
1	11	0	-0.02617238
2	11	0	-0.14179997
3	11	0	0.06283217
4	11	0	0.08235228
5	11	0	0.09265639
6	11	0	-0.11286276
7	11	0	-0.16461882
8	11	0	-0.25047788
9	11	0	0.10093386
10	11	0	0.32246366
11	11	0	0.18748315
12	11	0	0.17465816
13	11	0	0.20770012
14	11	0	-0.035722956
15	11	0	0.2177986
16	11	0	0.60045266
17	11	0	0.6853076
18	11	0	1.2225887
19	11	0	0.96657944
20	11	0	-0.073634654
21	11	0	-1.1607792
22	11	0	-0.6422027
23	11	0	-0.22838184
24	11	0	-0.47652295
25	11	0	-0.44032112
26	11	0	-0.03908
27	11	0	-0.0042878683
28	11	0	-0.9323781
29	11	0	-1.3743956
30	11	0	-1.3555213
31	11	0	-1.5210081
32	11	0	-1.1514711
33	11	0	-1.0728668
34	11	0	-0.530159
35	11	0	-0.16277176
36	11	0	-0.27412328
37	11	0	-0.8529333
38	11	0	-1.3852489
39	11	0	-1.8194144
40	11	0	-1.8690897
41	11	0	-1.4312296
42	11	0	-0.35283223
43	11	0	0.54502237
44	11	0	1.1413804
45	11	0	1.303339
46	11	0	1.1890005
47	11	0	0.9783976
48	11	0	0.8927179
49	11	0	0.92263055
50	11	0	0.76105005
51	11	0	0.40638772
52	11	0	0.43750063
53	11	0	-0.011870487
54	11	0	0.02374031
55	11	0	-0.13087651
56	11	0	-0.22810668
57	11	0	-0.25085953
0	12	0	0.014239846
1	12	0	0.014355736
2	12	0	-0.21219456
3	12	0	-0.14806369
4	12	0	0.011253774
5	12	0	-0.123046346
6	12	0	-0.063661836
7	12	0	-0.06940514
8	12	0	-0.01419523
9	12	0	-0.11621525
10	12	0	-0.24076387
11	12	0	0.39344314
12	12	0	0.41813865
13	12	0	0.42736018
14	12	0	0.30877575
15	12	0	0.2883079
16	12	0	0.6721583
17	12	0	0.37036103
18	12	0	0.30632895
19	12	0	0.40988675
20	12	0	-0.81673574
21	12	0	-1.555985
22	12	0	-1.0403595
23	12	0	-0.36145195
24	12	0	-0.1678289
25	12	0	-0.15009661
26	12	0	0.5542601
27	12	0	0.5316099
28	12	0	0.014136824
29	12	0	-0.4353976
30	12	0	-0.81684065
31	12	0	-1.2170116
32	12	0	-0.85315317
33	12	0	-0.12872933
34	12	0	0.03582024
35	12	0	-0.08900236
36	12	0	-0.63659334
37	12	0	-0.7132765
38	12	0	-0.94503635
39	12	0	-1.2386022
40	12	0	-1.7593114
41	12	0	-1.5936166
42	12	0	-0.9522256
43	12	0	0.082064494
44	12	0	0.27628186
45	12	0	0.43681827
46	12	0	0.5866867
47	12	0	0.7662569
48	12	0	0.6047244
49	12	0	0.6098623
50	12	0	0.2895301
51	12	0	0.08055002
52	12	0	-0.51993746
53	12	0	-0.6902341
54	12	0	-0.35248825
55	12	0	-0.5660007
56	12	0	-0.44933534
57	12	0	-0.1386983
58	12	0	-0.28796774
0	13	0	-0.010460435
1	13	0	-0.08544715
2	13	0	-0.12676416
3	13	0	-0.1120668
4	13	0	0.030439604
5	13	0	-0.1574131
6	13	0	-0.06139726
7	13	0	-0.1668122
8	13	0	-0.15376544
9	13	0	-0.36596408
10	13	0	-0.40538543
11	13	0	0.13522291
12	13	0	0.40194842
13	13	0	0.9184221
14	13	0	0.4587118
15	13	0	0.71246815
16	13	0	0.3337793
17	13	0	-0.26519877
18	13	0	-0.2280028
19	13	0	-0.321105
20	13	0	-1.1423856
21	13	0	-1.396271
22	13	0	-0.86220723
23	13	0	-0.18418099
24	13	0	0.24398349
25	13	0	0.46328008
26	13	0	0.75345945
27	13	0	0.8959573
28	13	0	1.0042382
29	13	0	0.63245434
30	13	0	0.07695749
31	13	0	-0.16026504
32	13	0	0.60735416
33	13	0	0.9606721
34	13	0	0.52538675
35	13	0	-0.017204836
36	13	0	0.018010769
37	13	0	-0.1480194
38	13	0	-0.17094284
39	13	0	-0.28094867
40	13	0	-0.68710387
41	13	0	-1.0699195
42	13	0	-0.73154634
43	13	0	-0.104240686
44	13	0	0.044520143
45	13	0	-0.08681206
46	13	0	0.18090217
47	13	0	0.44290474
48	13	0	0.7225686
49	13	0	-0.034146827
50	13	0	0.05258148
51	13	0	-0.04134058
52	13	0	-0.6489257
53	13	0	-0.71527225
54	13	0	-0.9216687
55	13	0	-0.7300033
56	13	0	-0.23028252
57	13	0	-0.44210005
58	13	0	-0.0054268693
59	13	0	-0.0051149675
0	14	0	-0.11932689
1	14	0	-0.26934072
2	14	0	-0.14746462
3	14	0	-0.114924066
4	14	0	0.21044956
5	14	0	-0.049609646
6	14	0	0.02160847
7	14	0	-0.0549237
8	14	0	0.0279434
9	14	0	-0.43111697
10	14	0	-0.5442786
11	14	0	-0.22604197
12	14	0	0.51181877
13	14	0	0.9440823
14	14	0	0.6287367
15	14	0	0.1501705
16	14	0	0.22553135
17	14	0	-0.41550183
18	14	0	-0.8368524
19	14	0	-0.6429659
20	14	0	-1.0720385
21	14	0	-0.90889055
22	14	0	-0.39213404
23	14	0	0.08286374
24	14	0	0.58374417
25	14	0	0.31768867
26	14	0	0.54466546
27	14	0	1.0186945
28	14	0	1.3789194
29	14	0	0.9124988
30	14	0	0.42296168
31	14	0	0.7522243
32	14	0	2.1576366
33	14	0	2.0309632
34	14	0	0.8520851
35	14	0	0.4092928
36	14	0	0.09150545
37	14	0	0.13665418
38	14	0	0.07461836
39	14	0	0.020674579
40	14	0	-0.3164485
41	14	0	-1.0839653
42	14	0	-0.5859096
43	14	0	-0.32921413
44	14	0	-0.14034905
45	14	0	-0.1424784
46	14	0	0.11549899
47	14	0	0.3815881
48	14	0	0.5491858
49	14	0	-0.2131623
50	14	0	-0.15216199
51	14	0	0.20383225
52	14	0	-0.06883338
53	14	0	-0.5259048
54	14	0	-0.8981202
55	14	0	-0.79213953
56	14	0	-0.19063957
57	14	0	-0.02756768
58	14	0	-0.001948954
59	14	0	-0.20466535
60	14	0	0.0037581315
0	15	0	-0.35796633
1	15	0	-0.109992094
2	15	0	-0.00916753
3	15	0	0.3037178
4	15	0	0.09866695
5	15	0	0.15534186
6	15	0	0.39598772
7	15	0	0.27054986
8	15	0	-0.06295916
9	15	0	-0.059986416
10	15	0	-0.12592635
11	15	0	0.0016860614
12	15	0	0.17488828
13	15	0	0.61266494
14	15	0	0.39570665
15	15	0	-0.15609947
16	15	0	-0.34947392
17	15	0	-0.6552791
18	15	0	-0.4430264
19	15	0	-0.48683938
20	15	0	-0.71383804
21	15	0	-0.65788895
22	15	0	-0.32940271
23	15	0	-0.055729713
24	15	0	0.24812755
25	15	0	-0.1178266
26	15	0	0.05715165
27	15	0	0.7736138
28	15	0	1.5724696
29	15	0	1.4580016
30	15	0	1.2093226
31	15	0	1.2311223
32	15	0	1.9645323
33	15	0	1.6272402
34	15	0	0.34041974
35	15	0	-0.2126276
36	15	0	-0.16421214
37	15	0	-0.3118365
38	15	0	0.265431
39	15	0	0.07366661
40	15	0	-0.43850124
41	15	0	-0.80193704
42	15	0	-0.5706812
43	15	0	-0.2343646
44	15	0	-0.21186157
45	15	0	-0.123582534
46	15	0	-0.19121982
47	15	0	0.27688143
48	15	0	0.029075747
49	15	0	-0.21559477
50	15	0	-0.35603932
51	15	0	0.073632024
52	15	0	0.16692017
53	15	0	-0.31465247
54	15	0	-0.5688261
55	15	0	-0.21197209
56	15	0	0.13944256
57	15	0	0.21666487
58	15	0	-0.049067024
59	15	0	-0.1717163
60	15	0	-0.045876205
0	16	0	-0.39853376
1	16	0	-0.047542516
2	16	0	0.15306683
3	16	0	0.0836098
4	16	0	0.054685872
5	16	0	0.3090619
6	16	0	0.5312388
7	16	0	0.63882864
8	16	0	0.74302274
9	16	0	0.7127638
10	16	0	0.50763357
11	16	0	0.1992168
12	16	0	-0.08048368
13	16	0	-0.11417367
14	16	0	-0.46992356
15	16	0	-0.43201062
16	16	0	-0.48567146
17	16	0	-0.9028077
18	16	0	-0.7709234
19	16	0	-0.7868246
20	16	0	-0.7874638
21	16	0	-0.6170738
22	16	0	-0.6106973
23	16	0	-0.5113483
24	16	0	-0.065527335
25	16	0	-0.32568756
26	16	0	-0.12046475
27	16	0	0.62498933
28	16	0	1.4863806
29	16	0	1.8984425
30	16	0	1.4375857
31	16	0	0.92749256
32	16	0	0.91149104
33	16	0	0.8778995
34	16	0	-0.1334982
35	16	0	-0.5793708
36	16	0	-0.44698906
37	16	0	-0.049628526
38	16	0	0.62373626
39	16	0	0.6785218
40	16	0	0.21521063
41	16	0	-0.07832146
42	16	0	0.09431166
43	16	0	0.1630067
44	16	0	0.053765878
45	16	0	-0.080743976
46	16	0	-0.35781193
47	16	0	-0.051647816
48	16	0	0.10995039
49	16	0	-0.2699876
50	16	0	-0.3088388
51	16	0	-0.020935826
52	16	0	0.27841613
53	16	0	0.008854355
54	16	0	-0.110024646
55	16	0	0.26747826
56	16	0	0.4716219
57	16	0	0.33945733
58	16	0	0.25839448
59	16	0	0.08644598
60	16	0	-0.0056255674
0	17	0	-0.008658236
1	17	0	-0.07367543
2	17	0	0.0674334
3	17	0	0.2153945
4	17	0	0.13906765
5	17	0	0.07531992
6	17	0	0.38358733
7	17	0	0.7753989
8	17	0	1.3564273
9	17	0	1.3268363
10	17	0	1.2456092
11	17	0	0.53069806
12	17	0	-0.31185916
13	17	0	-0.6986356
14	17	0	-0.8241665
15	17	0	-1.0808471
16	17	0	-0.9514597
17	17	0	-0.61103743
18	17	0	-0.7116681
19	17	0	-0.9418035
20	17	0	-0.74057823
21	17	0	-0.5056385
22	17	0	-0.38459182
23	17	0	-0.40505272
24	17	0	0.04470794
25	17	0	0.042608898
26	17	0	0.054329414
27	17	0	-0.14555115
28	17	0	1.0119503
29	17	0	1.9256241
30	17	0	1.1668376
31	17	0	-0.18247151
32	17	0	-0.11794858
33	17	0	0.12779458
34	17	0	-0.25019065
35	17	0	-0.39031303
36	17	0	-0.23013625
37	17	0	-0.33968747
38	17	0	0.48485798
39	17	0	0.88559306
40	17	0	0.5621777
41	17	0	0.5230467
42	17	0	0.852629
43	17	0	0.5706328
44	17	0	0.12964258
45	17	0	-0.0714466
46	17	0	-0.2830917
47	17	0	-0.12046087
48	17	0	-0.06931697
49	17	0	0.05083143
50	17	0	0.1480332
51	17	0	0.10955076
52	17	0	0.66405106
53	17	0	0.7198524
54	17	0	0.55278295
55	17	0	0.3385718
56	17	0	0.1305577
57	17	0	0.070860066
58	17	0	-0.093083225
59	17	0	-0.003405
60	17	0	0.02728186
0	18	0	-0.013194323
1	18	0	-0.018343879
2	18	0	0.0193788
3	18	0	0.034178168
4	18	0	-0.022696976
5	18	0	0.1521512
6	18	0	0.1886206
7	18	0	0.96407723
8	18	0	1.6820177
9	18	0	2.004211
10	18	0	2.560445
11	18	0	1.3414197
12	18	0	-0.28314927
13	18	0	-1.0858198
14	18	0	-1.5553716
15	18	0	-1.5551261
16	18	0	-1.1564385
17	18	0	-0.47826338
18	18	0	-0.31877568
19	18	0	-0.6940403
20	18	0	-0.5510196
21	18	0	-0.35950014
22	18	0	-0.21081392
23	18	0	0.26332963
24	18	0	0.3737396
25	18	0	0.38739887
26	18	0	0.15666221
27	18	0	0.19536285
28	18	0	1.0068508
29	18	0	1.1001197
30	18	0	0.31539217
31	18	0	-0.5510284
32	18	0	-0.30424562
33	18	0	0.45860788
34	18	0	0.3631954
35	18	0	-0.0021735043
36	18	0	-0.19341542
37	18	0	-0.42937618
38	18	0	0.09986572
39	18	0	0.6495128
40	18	0	0.5265591
41	18	0	0.67855084
42	18	0	1.0541921
43	18	0	0.8290341
44	18	0	0.33015415
45	18	0	0.13243419
46	18	0	0.18623346
47	18	0	0.37134764
48	18	0	0.49124417
49	18	0	0.78090966
50	18	0	1.0663793
51	18	0	0.71782553
52	18	0	0.5975506
53	18	0	1.0314218
54	18	0	0.5067231
55	18	0	0.25219434
56	18	0	-0.23124726
57	18	0	-0.23473318
58	18	0	-0.049337618
59	18	0	-0.15094717
60	18	0	-0.23030087
0	19	0	0.009660053
1	19	0	0.086340085
2	19	0	-0.20135687
3	19	0	0.030422887
4	19	0	-0.08412796
5	19	0	-0.08671446
6	19	0	0.2934748
7	19	0	0.7273022
8	19	0	1.3745931
9	19	0	2.248682
10	19	0	3.1433318
11	19	0	1.9509976
12	19	0	-0.028259866
13	19	0	-1.4401982
14	19	0	-1.8043809
15	19	0	-1.7119222
16	19	0	-1.2269372
17	19	0	-0.45111892
18	19	0	-0.6957226
19	19	0	-0.6631828
20	19	0	-0.7843668
21	19	0	-0.39014646
22	19	0	-0.011925273
23	19	0	0.1459517
24	19	0	0.28842857
25	19	0	0.7231623
26	19	0	0.48905897
27	19	0	0.69509995
28	19	0	1.1913463
29	19	0	0.84895194
30	19	0	0.19371384
31	19	0	0.28647283
32	19	0	1.185313
33	19	0	1.0815103
34	19	0	0.50034124
35	19	0	-0.14700106
36	19	0	-0.5775625
37	19	0	-0.7386081
38	19	0	-0.34391665
39	19	0	0.016687527
40	19	0	0.27774817
41	19	0	0.57077
42	19	0	0.81268704
43	19	0	0.5039179
44	19	0	0.3809953
45	19	0	0.5096326
46	19	0	0.5742081
47	19	0	0.4534182
48	19	0	0.3224052
49	19	0	0.5600102
50	19	0	0.73879975
51	19	0	0.69219214
52	19	0	0.7630564
53	19	0	1.1421845
54	19	0	0.46423608
55	19	0	-0.24038355
56	19	0	-0.39090142
57	19	0	-0.09752407
58	19	0	-0.034875702
59	19	0	-0.009661993
60	19	0	-0.26867363
0	20	0	0.10493131
1	20	0	0.088245615
2	20	0	-0.16538718
3	20	0	-0.018358406
4	20	0	0.015753267
5	20	0	0.24618185
6	20	0	0.34017938
7	20	0	1.10502
8	20	0	0.9813411
9	20	0	1.58629
10	20	0	2.0411553
11	20	0	1.2461432
12	20	0	-0.8726977
13	20	0	-1.7178247
14	20	0	-2.0218928
15	20	0	-2.3258178
16	20	0	-1.2208133
17	20	0	-0.8362964
18	20	0	-0.82398295
19	20	0	-0.9350414
20	20	0	-1.0498432
21	20	0	-0.42226267
22	20	0	-0.09887315
23	20	0	0.26471236
24	20	0	0.67324287
25	20	0	0.5871249
26	20	0	0.7119758
27	20	0	0.98183924
28	20	0	0.9526935
29	20	0	0.47204557
30	20	0	0.94686615
